UserID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
4075,26,Agender trans woman,United States of America,Michigan,0,No,1,100-500,1,Yes,I don't know,Yes,1,Yes,Yes,Yes,Neither easy nor difficult,Yes,Yes,-1,-1,1,I don't know,I was aware of some,None did,None did,I don't know,"No, none of my previous supervisors",Yes,Very open,No,Yes,Yes,Yes,Sometimes,Often,United States of America,Michigan,-1,-1,-1,-1,Maybe/Not sure,Same level of comfort for each,0,-1,1,"Mental health open discussion among several employees, talking about what issues we face and what helps us through these issues",1,-1,8,10,-1,-1,1,Physical health,0,-1,0,-1,0,-1,10,1,1,1,3,8,-1,"Yes, I experienced",-1,2,More open discussion and willingness to accommodate the needs of folks with mental health issues,-1,0,More than one of the above
4076,39,male,United States of America,Massachusetts,0,No,0,6-25,1,Yes,Yes,Maybe,1,Yes,No,I don't know,Very easy,Yes,Yes,-1,-1,1,"Yes, they all did","Yes, I was aware of all of them",None did,Some did,"Yes, always","Yes, all of my previous supervisors",Maybe,Very open,No,No,No,-1,Not applicable to me,Not applicable to me,United States of America,Massachusetts,-1,-1,-1,-1,No,Same level of comfort for each,1,Generally discussed my routine therapy visits,1,Generally discussed my routine therapy visits,1,Several coworkers have disclosed diagnoses and treatments to me,7,8,-1,-1,1,Physical health,0,-1,0,-1,0,-1,7,7,1,0,-1,9,-1,Maybe/Not sure,-1,3,"Increase awareness, provide support resources",-1,0,White
4077,36,Female,United States of America,New York,0,Yes,1,More than 1000,0,Yes,Yes,Maybe,1,Yes,Yes,Yes,Very easy,Yes,Yes,-1,-1,1,Some did,I was aware of some,I don't know,Some did,I don't know,Some of my previous supervisors,Maybe,Very open,-1,Yes,Yes,Yes,Sometimes,Often,United States of America,New York,-1,-1,-1,-1,Maybe/Not sure,Same level of comfort for each,1,80% work schedule to accommodate various appointments,1,Generally sympathetic and supportive,1,I'd rather not.,6,5,-1,-1,1,Physical health,0,-1,0,-1,0,-1,2,1,1,-1,-1,8,-1,"Yes, I experienced",-1,3,-1,-1,0,White
4078,25,Female,United States of America,Michigan,0,Yes,1,6-25,1,Not eligible for coverage / NA,Yes,Maybe,1,Yes,No,No,Somewhat easy,Maybe,Maybe,-1,-1,1,"Yes, they all did","Yes, I was aware of all of them",Some did,"Yes, they all did",Sometimes,Some of my previous supervisors,Yes,Very open,No,Yes,Yes,Yes,Often,Rarely,United States of America,Michigan,-1,-1,-1,-1,"Yes, I experienced",Physical health,0,-1,1,I told them I was on medication for anxiety and nobody reacted particularly positively or negatively,1,She told me she was on medication for depression,9,6,-1,-1,1,Same level of comfort for each,1,"I told them I had to take a leave because of my mental health, they offered me an unpaid leave but I ended up quitting",1,Many conversations that were very open and candid. Some of those conversations were about how our employer didn't put enough stake in our mental health,1,"They told me everything and we talked about him going to therapy, which he eventually did",10,2,1,0,-1,5,I was basically told to take a leave of absence unpaid or to quit my job.,"Yes, I experienced",-1,3,We should just have more open and honest conversations about it.,-1,1,White
4079,47,Male,Switzerland,-1,0,I don't know,1,More than 1000,0,No,I don't know,No,1,No,No,No,Very easy,No,No,-1,-1,1,"No, none did",N/A (none offered),None did,None did,I don't know,"No, none of my previous supervisors",Maybe,Somewhat not open,-1,Yes,Yes,Yes,Sometimes,Often,Switzerland,-1,-1,-1,-1,-1,"Yes, I experienced",Physical health,0,-1,0,-1,0,-1,0,0,-1,-1,1,Physical health,0,-1,0,-1,0,-1,0,0,0,-1,-1,0,"inadequate support structures.
A psychological unit is in place but uneffective, just for display. No power neither competence. ","Yes, I observed",-1,1,"Accept diversity, change culture.",-1,1,-1
4080,38,Male,United Kingdom,-1,0,I don't know,1,More than 1000,0,Yes,I don't know,No,1,No,Yes,Yes,Somewhat easy,Yes,Yes,-1,-1,1,I don't know,N/A (was not aware),None did,None did,I don't know,"No, none of my previous supervisors",Yes,Very open,No,Yes,Possibly,-1,Rarely,Often,United Kingdom,-1,-1,-1,-1,-1,"Yes, I experienced",Same level of comfort for each,1,"Initiated by me. I said I sometimes suffer from depression, that it rarely gets so bad I have to take time off, but that sometimes my capacity to handle certain aspects of the role are reduced. She told me that others she had managed before had shared their problems, and she was grateful to me for doing so.",1,"Normally a little vague, using euphemisms such as 'sometimes I struggle'. Almost always limited to other colleagues I know well and consider to be friends, or - more rarely - when trying to demonstrate to more junior colleagues that they should feel able to share their mental health problems",1,"One colleague confided that his persona at work (bubbly, very talkative) is a bit of a front, and in fact he suffers from a lot of anxiety. Another - whom I line manage - is often quite open about her anxiety & depression ",5,7,-1,-1,1,Physical health,0,-1,0,-1,0,-1,5,3,0,-1,-1,9,"I was clearly suffering from the stress of the role, but the pressure to deliver, and something not dissimilar to gaslighting (i.e. making me question the legitimacy of beliefs that I was being overworked) was applied by the tech lead on the project",Maybe/Not sure,-1,2,"Acknowledge that - probably more than many careers - tech work is something that employees often take home with them, and work to improve work/life balance",-1,0,-1
4081,33,male,Canada,-1,0,No,0,26-100,1,I don't know,I don't know,Maybe,1,-1,Yes,No,Very easy,Maybe,Maybe,-1,-1,1,Some did,I was aware of some,Some did,None did,I don't know,Some of my previous supervisors,Maybe,Somewhat not open,-1,Possibly,Don't Know,-1,Not applicable to me,Not applicable to me,Canada,-1,-1,-1,-1,-1,"Yes, I observed",Same level of comfort for each,1,-1,1,-1,1,-1,10,10,-1,-1,1,Same level of comfort for each,1,-1,1,-1,0,-1,7,7,0,-1,-1,7,-1,"Yes, I observed",-1,3,-1,-1,0,-1
4082,59,Female,United Kingdom,-1,1,I don't know,1,-1,-1,-1,-1,No,-1,-1,-1,-1,-1,-1,-1,1,"No, I don't know any",1,Some did,"No, I only became aware later",None did,Some did,I don't know,"No, none of my previous supervisors",No,Somewhat open,Maybe,Yes,Possibly,-1,Not applicable to me,Often,United Kingdom,-1,"Sometimes, if it comes up","Sometimes, if it comes up",Yes,26-50%,"Yes, I experienced",-1,-1,-1,-1,-1,-1,-1,-1,-1,No change,Negatively,1,Physical health,1,"Tough to explain in writing, they offered me some support and ultimately made me redundant then sent me on a course ",1,Would take too long in writing,1,Again too long to write,5,1,0,-1,-1,6,"Terminal illness and subsequent death of my ex husband and son’s father and death of my father. Lost my job, twice ",Maybe/Not sure,-1,1,That it’s human to have mental health issues throughout our lifetime and there are certain circumstances where it’s likely to happen and so they should have an easy way to take up support,A lot of the questions in this survey are for employees even when you answer that you’re self-employed,1,-1
4083,39,Male,United States of America,Nebraska,0,Yes,1,100-500,1,Yes,Yes,Yes,1,Yes,Yes,No,Very easy,Maybe,Yes,-1,-1,1,Some did,I was aware of some,Some did,Some did,Sometimes,"No, none of my previous supervisors",Yes,Very open,No,Possibly,Possibly,-1,Rarely,Sometimes,United States of America,Nebraska,-1,-1,-1,-1,"Yes, I observed",Physical health,0,-1,1,Mental health issues arising from parenting struggles.  Generally reciprocal and empathetic.,1,Colleague disclosed that he was seeking therapy for anxiety.,5,7,-1,-1,1,Physical health,0,-1,1,I disclosed that I had in the past sought therapy for depression.  Their reaction was neutral.,1,Supervisor asked me if I was willing to help support a colleague who was going through something rough.,6,4,0,-1,-1,7,"That colleague's need for a short absence was spoken about in the same manner as a poorly-performing employee, rather than an employee who was suffering a short-term disabling physical illness.","Yes, I experienced",-1,2,"Talk about and normalize mental health issues.  Help employees understand they should be met with the same understanding as a short-term disabling illness (pneumonia, bad car accident, etc).  Provide guidance to leadership on how to treat mental health issues that affect work schedule or performance.  Give resources to help leaders accommodate, support, and mitigate effects on productivity (generally what they care about most, rather than long-term health).",-1,0,White
4084,19,female,United States of America,Nebraska,0,I don't know,1,100-500,1,Not eligible for coverage / NA,Yes,No,1,-1,Yes,I don't know,I don't know,No,Maybe,-1,-1,1,I don't know,N/A (was not aware),None did,None did,I don't know,"No, none of my previous supervisors",No,Very open,No,Yes,Yes,Yes,Rarely,Often,United States of America,Nebraska,-1,-1,-1,-1,No,Physical health,0,-1,0,-1,0,-1,5,5,-1,-1,0,Physical health,0,-1,0,-1,0,-1,5,3,0,-1,-1,5,-1,Maybe/Not sure,-1,3,-1,-1,0,White
4085,35,Male,United States of America,Kansas,0,Yes,1,6-25,0,Not eligible for coverage / NA,I don't know,No,1,-1,No,No,Neither easy nor difficult,No,No,-1,-1,1,Some did,I was aware of some,Some did,Some did,"Yes, always","No, none of my previous supervisors",No,Very open,No,Yes,Yes,Yes,Sometimes,Often,United States of America,Colorado,-1,-1,-1,-1,Maybe/Not sure,Physical health,0,-1,0,-1,0,-1,5,3,-1,-1,1,Physical health,1,I told them my anxiety was so severe I had to quit and they offered me some accommodations but it was not enough,1,I said I was quitting work due to anxiety disorders and they talked about people they knew who had mental health problems,1,Multiple people told me about how they were burned out,5,4,0,-1,-1,2,-1,Maybe/Not sure,-1,2,Lobby for a single payer healthcare system,-1,1,White
4086,38,male,United States of America,Tennessee,0,Yes,1,26-100,1,Yes,I don't know,No,1,Yes,No,No,Somewhat difficult,Maybe,No,-1,-1,1,Some did,N/A (was not aware),None did,None did,I don't know,"No, none of my previous supervisors",Maybe,Very open,Yes,Yes,Yes,Yes,Sometimes,Often,United States of America,Tennessee,-1,-1,-1,-1,Maybe/Not sure,Physical health,0,-1,0,-1,0,-1,0,0,-1,-1,0,Physical health,0,-1,0,-1,0,-1,0,0,0,-1,-1,6,-1,No,-1,3,To inform employees it is ok to talk about this and that it is as important or even more important than physical health. I don't think anyone unhealthy mentally is going to be motivated to become physically healthy. I know I am not.,talking about this in workplace regard is new to me so I don't have much to say.,1,White
4087,23,femmina,Italy,-1,0,No,0,100-500,1,I don't know,I don't know,Maybe,1,Yes,I don't know,Yes,Somewhat easy,Maybe,No,-1,-1,0,-1,-1,-1,-1,-1,-1,Maybe,Neutral,-1,No,No,-1,Not applicable to me,Not applicable to me,Italy,-1,-1,-1,-1,-1,No,Physical health,0,-1,0,-1,0,-1,8,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,5,-1,No,-1,5,-1,-1,0,-1
4088,32,Male,United States of America,Massachusetts,0,Yes,1,More than 1000,0,Yes,Yes,Maybe,0,Yes,No,Yes,Difficult,No,Yes,-1,-1,0,-1,-1,-1,-1,-1,-1,Yes,Very open,-1,Yes,Yes,Yes,Sometimes,Often,United States of America,Massachusetts,-1,-1,-1,-1,No,Physical health,1,"I was more or less accused of faking depression, which led me to contact HR directly.",1,"Coworkers were empathetic, far more so than my supervisor.",1,General anxiety and depression venting; very cathartic and mutual.,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,7,-1,No,-1,3,"Open discussion of mental issues, pre-emptive language to reassure employees who may be struggling.",-1,0,White
4089,39,male,United States of America,Maine,1,Yes,1,-1,-1,-1,-1,No,-1,-1,-1,-1,-1,-1,-1,1,I know some,1,"Yes, they all did",N/A (was not aware),None did,Some did,"Yes, always",Some of my previous supervisors,No,Very open,Yes,Don't Know,Yes,Yes,Rarely,Sometimes,United States of America,Maine,"No, because it would impact me negatively","Sometimes, if it comes up",Yes,1-25%,No,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Positively,1,Same level of comfort for each,0,-1,0,-1,0,-1,5,3,1,0,-1,8,-1,"Yes, I experienced",-1,3,workshops / open discussion,-1,0,White
4090,33,Male,United States of America,Tennessee,0,No,0,More than 1000,0,Yes,Yes,Maybe,0,Yes,No,Yes,Neither easy nor difficult,Maybe,Maybe,-1,-1,0,-1,-1,-1,-1,-1,-1,Maybe,Somewhat open,No,No,No,-1,Not applicable to me,Not applicable to me,United States of America,Tennessee,-1,-1,-1,-1,No,Physical health,0,-1,-1,-1,0,-1,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,8,-1,No,-1,4,-1,-1,0,White
4091,38,Female,New Zealand,-1,0,No,1,500-1000,1,I don't know,Yes,No,1,No,No,No,Somewhat easy,Maybe,Yes,-1,-1,1,Some did,I was aware of some,None did,Some did,Sometimes,Some of my previous supervisors,No,Somewhat not open,Maybe,Possibly,Yes,Yes,Often,Often,New Zealand,-1,-1,-1,-1,-1,"Yes, I observed",Physical health,1,"I have taken time off at a previous employer for burnout, and also grief. At my current employer I took leave post accident/concussion but the trauma was mental health, that was difficult ",1,I’m an oversharer by nature. I know I should keep some of it to myself and not trust as many people as I do. I feel like it could come back to bite me.,1,"Colleague talked of depression issues, another was on suicide watch for their partner.",5,4,-1,-1,1,Physical health,1,It was very much put back on me. Not saying something sooner (bullshit) and very ass covering. Not great support. My doctor was amazing.,1,"I took time off for grief counseling after a tragedy and I was told off for working remotely because despite my out of office, other colleagues did not see I was on leave and responding to the odd email. It was a disgusting support and led me to leave. ",1,"Depression, how they were coping",2,2,0,-1,-1,7,Just untrustworthyness,Maybe/Not sure,-1,4,"Rather than having self service assistance programs, actually bring this more into tech forums, people talking about their own journeys and success stories. Not overstigmatising or self diagnosing. There is a spectrum of mental health and allowing people access to work through the journey rather than leaving them to sort themselves would be helpful.
More awareness of mental illness forums at tech such as Ignote to ITSMFX",-1,1,-1
